finalResult,codeModule,moduleSession,ExternalQuiz,DataPlus,DualPlus,Folder,Forumng,Glossary,HomePage,HtmlActivity,OuCollaborate,OuContent,OuElluminate,OuWiki,PageClicks,Questionnaire,Quiz,RepeatActivity,Resource,SharedSubPage,SubPage,Url
Fail,4,0,0.0,0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,10.0,3.0
Fail,5,1,0.0,0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
Pass,1,0,0.0,0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,10.0,0.0,5.0,0.0
Fail,5,0,0.0,0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,175.0,0,0.0,0.0,9.0,0.0
Pass,1,0,0.0,0,0.0,0.0,12.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,17.0,0.0,12.0,1.0
Pass,1,1,0.0,0,0.0,0.0,13.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.0,0.0,17.0,0.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,68.0,0.0,0.0,0.0,2.0,0.0,0,11.0,0.0,2.0,0.0
Pass,1,1,0.0,0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.0,3.0,0.0
Pass,5,0,0.0,0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,557.0,0,2.0,0.0,14.0,0.0
Pass,4,0,0.0,0,0.0,0.0,99.0,0.0,54.0,0.0,0.0,206.0,0.0,2.0,0.0,0.0,1.0,0,4.0,0.0,2.0,10.0
Pass,3,0,0.0,0,11.0,0.0,63.0,0.0,65.0,0.0,15.0,57.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.0,54.0,0.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,1,5.0,0,0.0,2.0,22.0,0.0,57.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,74.0,0,0.0,0.0,37.0,0.0
Pass,1,0,0.0,0,0.0,0.0,31.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.0,0.0,7.0,4.0
Pass,2,0,0.0,0,0.0,0.0,9.0,0.0,103.0,0.0,0.0,264.0,0.0,0.0,6.0,0.0,610.0,0,27.0,0.0,35.0,10.0
Pass,1,1,0.0,0,0.0,0.0,79.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0
Pass,5,0,6.0,0,0.0,0.0,2.0,0.0,126.0,0.0,0.0,774.0,0.0,3.0,6.0,3.0,107.0,0,4.0,0.0,111.0,2.0
Pass,5,0,0.0,0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,298.0,0.0,0.0,5.0,0.0,266.0,0,17.0,0.0,61.0,1.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9.0,0.0,4.0,0.0
Pass,1,0,0.0,0,0.0,0.0,95.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,52.0,0.0,89.0,0.0
Pass,5,0,8.0,0,0.0,2.0,19.0,0.0,41.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,514.0,0,2.0,0.0,48.0,0.0
Pass,5,1,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,1.0,0.0
Fail,5,0,0.0,0,0.0,0.0,59.0,0.0,151.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,3742.0,0,15.0,0.0,138.0,0.0
Pass,6,0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,17.0,0,3.0,0.0,1.0,0.0
Pass,4,0,0.0,0,0.0,0.0,64.0,0.0,30.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,2.0,1.0
Pass,3,0,0.0,0,3.0,0.0,133.0,0.0,79.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0,24.0,0.0,73.0,2.0
Pass,1,0,0.0,0,0.0,0.0,29.0,0.0,7.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,17.0,0,10.0,0.0,10.0,0.0
Pass,2,0,17.0,0,0.0,3.0,84.0,0.0,140.0,0.0,0.0,476.0,0.0,2.0,8.0,3.0,1215.0,0,19.0,0.0,112.0,6.0
Pass,0,0,2.0,0,0.0,0.0,471.0,0.0,168.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0,24.0,0.0,52.0,15.0
Pass,1,0,0.0,0,0.0,0.0,113.0,0.0,12.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,0.0
Pass,3,1,0.0,0,0.0,0.0,8.0,0.0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,16.0,0.0
Pass,1,0,0.0,0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,2.0,1.0
Fail,3,1,0.0,0,0.0,0.0,21.0,0.0,15.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.0,15.0,2.0
Pass,1,1,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,2.0
Pass,4,0,0.0,0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,84.0,0,1.0,0.0,6.0,1.0
Fail,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,9.0,0.0,31.0,0.0,2.0,187.0,0.0,0.0,0.0,0.0,93.0,0,8.0,0.0,3.0,0.0
Fail,6,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,0.0,0,0.0,0.0,30.0,0.0,53.0,0.0,1.0,206.0,0.0,0.0,0.0,0.0,877.0,0,2.0,0.0,37.0,0.0
Pass,5,1,0.0,0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,407.0,0,4.0,0.0,25.0,0.0
Fail,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,2,1,0.0,0,0.0,0.0,16.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,2.0,0.0,9.0,3.0
Fail,5,1,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,2,0,0.0,0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0,7.0,0.0,10.0,1.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,0,0,0.0,0,0.0,0.0,33.0,0.0,20.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,11.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0,0.0,0.0,2.0,0.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.0,7.0,0.0
Pass,5,1,11.0,0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,329.0,0.0,0.0,1.0,0.0,211.0,0,2.0,0.0,33.0,2.0
Fail,5,1,0.0,0,0.0,2.0,2.0,0.0,79.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,600.0,0,2.0,0.0,74.0,4.0
Pass,5,0,0.0,0,0.0,4.0,8.0,0.0,58.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,391.0,0,1.0,0.0,25.0,0.0
Pass,5,0,29.0,0,0.0,2.0,23.0,0.0,49.0,0.0,0.0,207.0,0.0,0.0,2.0,3.0,167.0,0,1.0,0.0,25.0,1.0
Pass,6,1,0.0,0,0.0,0.0,61.0,0.0,24.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,84.0,0,1.0,0.0,2.0,0.0
Pass,5,1,5.0,0,0.0,0.0,82.0,0.0,116.0,0.0,0.0,457.0,2.0,0.0,2.0,0.0,1484.0,0,1.0,0.0,174.0,6.0
Fail,6,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,4,0,0.0,0,0.0,0.0,151.0,0.0,102.0,0.0,1.0,152.0,0.0,0.0,0.0,0.0,64.0,0,6.0,0.0,9.0,25.0
Fail,0,0,0.0,0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,1.0,0.0
Pass,5,0,0.0,0,0.0,2.0,13.0,0.0,81.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,479.0,0,3.0,0.0,90.0,1.0
Pass,5,1,0.0,0,0.0,1.0,22.0,0.0,30.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,822.0,0,3.0,0.0,52.0,2.0
Pass,3,1,0.0,0,2.0,0.0,22.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,14.0,0.0,13.0,0.0
Fail,5,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,2.0,0.0,2.0,2.0
Pass,4,1,0.0,0,0.0,0.0,102.0,0.0,101.0,0.0,0.0,59.0,0.0,2.0,4.0,0.0,29.0,0,6.0,0.0,29.0,28.0
Pass,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,2.0,0.0
Pass,6,0,0.0,0,0.0,0.0,11.0,1.0,68.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,76.0,0,8.0,0.0,33.0,0.0
Pass,5,0,0.0,0,0.0,4.0,66.0,0.0,55.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,41.0,0.0
Pass,5,0,0.0,0,0.0,0.0,69.0,0.0,97.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,416.0,0,2.0,0.0,59.0,1.0
Pass,2,0,0.0,0,0.0,0.0,532.0,0.0,559.0,0.0,0.0,52.0,0.0,0.0,6.0,0.0,8553.0,0,77.0,0.0,260.0,4.0
Pass,5,1,0.0,0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,1,2.0,0,0.0,0.0,12.0,0.0,21.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0
Pass,5,0,4.0,0,0.0,1.0,97.0,0.0,154.0,0.0,0.0,506.0,0.0,0.0,9.0,3.0,508.0,0,32.0,0.0,72.0,6.0
Pass,1,1,0.0,0,0.0,0.0,294.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0.0,6.0,4.0
Pass,2,1,0.0,0,0.0,0.0,28.0,0.0,16.0,0.0,1.0,44.0,0.0,0.0,2.0,0.0,13.0,0,2.0,0.0,16.0,6.0
Pass,4,0,0.0,0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,10.0
Fail,2,0,0.0,0,0.0,0.0,221.0,0.0,218.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,872.0,0,65.0,0.0,88.0,5.0
Fail,5,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,0.0,0,0.0,0.0,3.0,0.0,101.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,534.0,0,4.0,0.0,78.0,0.0
Pass,0,0,0.0,0,0.0,0.0,64.0,0.0,44.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,23.0,12.0
Pass,5,0,0.0,0,0.0,2.0,21.0,0.0,37.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,288.0,0,38.0,0.0,41.0,0.0
Pass,1,1,0.0,0,0.0,0.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.0,5.0,0.0
Fail,2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,0.0,0,0.0,3.0,12.0,0.0,75.0,0.0,0.0,306.0,0.0,0.0,2.0,0.0,737.0,0,0.0,0.0,61.0,0.0
Pass,3,0,0.0,0,11.0,0.0,47.0,0.0,56.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.0,63.0,15.0
Pass,5,1,0.0,0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,87.0,0,3.0,0.0,15.0,0.0
Pass,5,0,0.0,0,0.0,0.0,38.0,0.0,55.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,278.0,0,2.0,0.0,41.0,0.0
Pass,4,0,0.0,0,0.0,0.0,544.0,0.0,160.0,0.0,0.0,481.0,0.0,1.0,0.0,0.0,152.0,0,36.0,0.0,67.0,8.0
Fail,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,8.0,0,0.0,2.0,0.0,0.0,108.0,0.0,0.0,663.0,0.0,0.0,4.0,0.0,286.0,0,2.0,0.0,72.0,1.0
Fail,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,0.0,0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,134.0,0,0.0,0.0,20.0,0.0
Pass,4,0,0.0,0,0.0,0.0,5.0,0.0,40.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,214.0,0,28.0,0.0,20.0,0.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,4,0,0.0,0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,2.0
Pass,5,0,24.0,0,0.0,0.0,20.0,0.0,99.0,0.0,0.0,448.0,0.0,1.0,4.0,3.0,163.0,0,3.0,0.0,80.0,2.0
Pass,3,0,0.0,0,0.0,0.0,22.0,0.0,20.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,13.0,1.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,7.0,0,0.0,0.0,70.0,0.0,142.0,0.0,0.0,340.0,0.0,0.0,5.0,3.0,67.0,0,2.0,0.0,56.0,1.0
Pass,5,1,2.0,0,0.0,4.0,5.0,0.0,26.0,0.0,1.0,80.0,0.0,0.0,0.0,0.0,172.0,0,1.0,0.0,24.0,0.0
Pass,3,1,0.0,0,7.0,0.0,10.0,0.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,43.0,1.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,4,0,0.0,0,0.0,0.0,28.0,0.0,6.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0
Fail,2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,0,0,0.0,0,0.0,0.0,51.0,0.0,65.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,16.0,9.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,3,0,0.0,0,2.0,0.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,13.0,0.0
Fail,5,1,0.0,0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,57.0,0.0,0.0,0.0,7.0,233.0,0,0.0,0.0,26.0,0.0
Pass,2,0,0.0,0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,47.0,0,4.0,0.0,32.0,1.0
Pass,6,0,0.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,63.0,0,1.0,0.0,7.0,0.0
Pass,5,1,0.0,0,0.0,0.0,6.0,0.0,50.0,0.0,0.0,445.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,3.0
Fail,5,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,6.0,0,0.0,0.0,507.0,0.0,360.0,0.0,3.0,310.0,0.0,8.0,3.0,3.0,144.0,0,4.0,0.0,66.0,9.0
Pass,2,1,0.0,0,0.0,0.0,42.0,0.0,35.0,0.0,0.0,39.0,0.0,0.0,3.0,0.0,0.0,0,10.0,0.0,24.0,2.0
Fail,1,0,0.0,0,0.0,0.0,21.0,0.0,31.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,1.0,0,26.0,0.0,5.0,0.0
Pass,3,0,0.0,0,15.0,0.0,51.0,20.0,53.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,50.0,8.0
Pass,6,0,0.0,0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,57.0,0,10.0,0.0,6.0,0.0
Fail,6,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,4,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,4,0,0.0,0,0.0,0.0,45.0,0.0,13.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0,3.0,1.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,34.0,0.0,41.0,0.0,0.0,281.0,0.0,0.0,0.0,3.0,0.0,0,20.0,0.0,4.0,0.0
Pass,2,0,0.0,0,0.0,0.0,200.0,0.0,191.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,269.0,0,68.0,0.0,62.0,2.0
Pass,1,0,0.0,0,0.0,0.0,12.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,5.0,0.0,8.0,0.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,1,4.0,0,0.0,4.0,0.0,0.0,44.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,284.0,0,2.0,0.0,38.0,1.0
Fail,3,1,0.0,0,3.0,0.0,49.0,58.0,48.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0,28.0,0.0,93.0,9.0
Pass,5,0,0.0,0,0.0,0.0,26.0,1.0,42.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,640.0,0,6.0,0.0,58.0,2.0
Pass,4,1,0.0,0,0.0,0.0,30.0,0.0,21.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
Fail,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,5,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,0.0,0,0.0,0.0,16.0,0.0,47.0,0.0,0.0,313.0,0.0,0.0,2.0,2.0,150.0,0,1.0,0.0,36.0,0.0
Pass,6,0,0.0,0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,64.0,0,2.0,0.0,1.0,0.0
Pass,3,1,0.0,0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,10.0,0.0
Pass,6,0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,0,3.0,0.0,2.0,0.0
Pass,5,0,24.0,0,0.0,2.0,45.0,0.0,128.0,0.0,0.0,623.0,0.0,3.0,14.0,6.0,317.0,0,17.0,0.0,88.0,11.0
Pass,1,1,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,1,0.0,0,0.0,0.0,2.0,0.0,62.0,0.0,0.0,209.0,0.0,0.0,2.0,0.0,271.0,0,2.0,0.0,23.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0,1.0,0.0,5.0,0.0
Pass,5,1,10.0,0,0.0,0.0,57.0,0.0,94.0,0.0,0.0,468.0,0.0,1.0,7.0,9.0,297.0,0,7.0,0.0,62.0,3.0
Pass,1,1,0.0,0,0.0,0.0,88.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.0,0.0,16.0,5.0
Fail,3,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,6.0,0,0.0,2.0,37.0,7.0,44.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,466.0,0,2.0,0.0,36.0,0.0
Pass,0,0,6.0,0,0.0,0.0,169.0,0.0,59.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.0,17.0,6.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,6,0,0.0,0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,42.0,0,10.0,0.0,4.0,0.0
Fail,4,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,1,0,0.0,0,0.0,0.0,18.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.0,0.0,3.0,1.0
Fail,4,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,3,0,0.0,0,22.0,0.0,109.0,0.0,75.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,0.0,71.0,1.0
Pass,4,0,0.0,0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,61.0,0,3.0,0.0,5.0,3.0
Fail,5,0,0.0,0,0.0,0.0,44.0,0.0,106.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1107.0,0,3.0,0.0,132.0,3.0
Pass,4,0,0.0,0,0.0,0.0,4.0,0.0,24.0,0.0,4.0,230.0,0.0,1.0,0.0,0.0,1.0,0,3.0,0.0,1.0,5.0
Pass,3,1,0.0,0,1.0,0.0,11.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.0,19.0,0.0
Pass,0,0,0.0,0,0.0,0.0,183.0,0.0,72.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,13.0,4.0
Pass,4,0,0.0,0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
Pass,6,0,0.0,0,0.0,0.0,18.0,2.0,32.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,119.0,0,0.0,0.0,1.0,0.0
Fail,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0
Pass,0,0,0.0,0,0.0,0.0,46.0,0.0,44.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,14.0,8.0
Fail,3,0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,18.0,1.0
