finalResult,codeModule,moduleSession,ExternalQuiz,DataPlus,DualPlus,Folder,Forumng,Glossary,HomePage,HtmlActivity,OuCollaborate,OuContent,OuElluminate,OuWiki,PageClicks,Questionnaire,Quiz,RepeatActivity,Resource,SharedSubPage,SubPage,Url
Pass,4,0,0.0,0.0,0.0,0,1065.0,0.0,522.0,0.0,1.0,190.0,0.0,0.0,0.0,0.0,356.0,0.0,31.0,0.0,71.0,9.0
Pass,6,0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,6.0,0.0
Pass,5,0,0.0,0.0,0.0,0,632.0,0.0,445.0,0.0,5.0,502.0,0.0,49.0,3.0,12.0,223.0,0.0,29.0,0.0,246.0,26.0
Pass,1,0,0.0,0.0,0.0,0,5.0,0.0,49.0,0.0,8.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0
Fail,3,0,0.0,0.0,0.0,0,101.0,0.0,50.0,0.0,0.0,58.0,0.0,23.0,0.0,0.0,0.0,0.0,13.0,0.0,27.0,1.0
Pass,1,0,0.0,0.0,0.0,0,7.0,0.0,22.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,0.0
Pass,5,0,0.0,0.0,0.0,0,75.0,0.0,64.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,250.0,0.0,20.0,0.0,60.0,1.0
Pass,0,0,0.0,0.0,0.0,0,61.0,0.0,33.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,24.0,6.0
Pass,5,0,0.0,0.0,0.0,0,50.0,0.0,120.0,0.0,3.0,80.0,0.0,2.0,2.0,12.0,230.0,0.0,12.0,0.0,45.0,2.0
Pass,3,1,0.0,0.0,0.0,0,187.0,0.0,162.0,0.0,0.0,73.0,2.0,35.0,0.0,0.0,0.0,0.0,27.0,0.0,119.0,19.0
Pass,1,0,0.0,0.0,0.0,0,71.0,0.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,0.0,21.0,6.0
Pass,5,0,0.0,0.0,0.0,0,140.0,0.0,113.0,0.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,48.0,2.0
Pass,3,0,0.0,0.0,0.0,0,699.0,0.0,455.0,0.0,0.0,99.0,0.0,48.0,0.0,0.0,157.0,0.0,41.0,0.0,196.0,16.0
Pass,5,0,0.0,0.0,0.0,0,643.0,0.0,941.0,0.0,3.0,305.0,0.0,12.0,3.0,10.0,301.0,0.0,17.0,0.0,147.0,14.0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,78.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,36.0,0.0
Pass,1,0,0.0,0.0,0.0,0,11.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,8.0,0.0,10.0,4.0
Fail,2,0,0.0,0.0,0.0,0,84.0,12.0,120.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,32.0,0.0,117.0,0.0,90.0,4.0
Fail,5,0,0.0,0.0,0.0,0,65.0,0.0,30.0,0.0,0.0,65.0,0.0,0.0,4.0,0.0,49.0,0.0,0.0,0.0,25.0,0.0
Fail,1,1,0.0,0.0,0.0,0,77.0,0.0,33.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,0.0,12.0,3.0
Fail,3,1,0.0,0.0,0.0,0,860.0,28.0,628.0,0.0,0.0,186.0,4.0,85.0,0.0,0.0,0.0,0.0,125.0,0.0,376.0,99.0
Fail,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0.0,0.0,0,59.0,3.0,84.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0
Pass,4,0,0.0,0.0,0.0,0,161.0,0.0,123.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,89.0,0.0,4.0,0.0,17.0,22.0
Pass,3,0,0.0,0.0,0.0,0,257.0,89.0,198.0,0.0,9.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,100.0,16.0
Pass,1,0,0.0,0.0,0.0,0,137.0,0.0,159.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17.0,0.0,11.0,0.0,16.0,14.0
Fail,3,0,0.0,0.0,0.0,0,62.0,0.0,56.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,16.0,1.0
Pass,3,1,0.0,0.0,0.0,0,29.0,0.0,61.0,0.0,3.0,61.0,0.0,21.0,0.0,0.0,0.0,0.0,11.0,0.0,36.0,2.0
Fail,1,1,0.0,0.0,0.0,0,79.0,0.0,99.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,36.0,0.0,54.0,6.0
Pass,2,1,0.0,0.0,0.0,0,192.0,0.0,657.0,0.0,12.0,428.0,0.0,0.0,0.0,0.0,292.0,0.0,10.0,0.0,98.0,80.0
Pass,2,1,0.0,0.0,0.0,0,80.0,0.0,122.0,0.0,0.0,217.0,2.0,5.0,8.0,3.0,189.0,0.0,40.0,0.0,83.0,12.0
Fail,4,1,0.0,0.0,0.0,0,85.0,0.0,69.0,0.0,2.0,223.0,0.0,0.0,0.0,0.0,187.0,0.0,9.0,0.0,10.0,13.0
Pass,3,1,0.0,0.0,0.0,0,295.0,264.0,233.0,0.0,9.0,440.0,0.0,40.0,0.0,0.0,155.0,0.0,54.0,0.0,269.0,18.0
Pass,3,0,0.0,0.0,0.0,0,81.0,0.0,287.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1056.0,0.0,108.0,0.0,166.0,24.0
Pass,6,0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Pass,5,0,0.0,0.0,0.0,0,148.0,0.0,140.0,2.0,7.0,123.0,0.0,0.0,1.0,2.0,9.0,0.0,10.0,0.0,89.0,16.0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0
Pass,3,1,0.0,0.0,0.0,0,237.0,6.0,364.0,0.0,5.0,64.0,0.0,25.0,0.0,0.0,0.0,0.0,27.0,0.0,232.0,91.0
Pass,5,1,0.0,0.0,0.0,0,288.0,0.0,219.0,0.0,4.0,499.0,0.0,18.0,6.0,3.0,272.0,0.0,9.0,0.0,148.0,5.0
Pass,2,1,0.0,0.0,0.0,0,3.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,0.0,14.0,0.0,35.0,2.0
Pass,2,0,0.0,0.0,0.0,0,25.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,240.0,0.0,9.0,0.0,28.0,0.0
Fail,3,0,0.0,0.0,0.0,0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
Fail,5,1,0.0,0.0,0.0,0,131.0,0.0,155.0,0.0,1.0,293.0,19.0,18.0,11.0,4.0,261.0,0.0,26.0,0.0,145.0,14.0
Fail,3,1,0.0,0.0,0.0,0,113.0,0.0,141.0,0.0,0.0,79.0,0.0,32.0,0.0,0.0,0.0,0.0,19.0,0.0,114.0,38.0
Pass,5,0,0.0,0.0,0.0,0,583.0,0.0,263.0,0.0,1.0,314.0,0.0,45.0,2.0,10.0,203.0,0.0,12.0,0.0,115.0,4.0
Pass,2,1,0.0,0.0,0.0,0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,4.0,0.0,16.0,3.0
Pass,4,0,0.0,0.0,0.0,0,8.0,0.0,46.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,7.0,10.0
Fail,5,0,0.0,0.0,0.0,0,1045.0,0.0,519.0,0.0,14.0,825.0,0.0,72.0,1.0,6.0,497.0,0.0,18.0,0.0,191.0,16.0
Pass,0,0,0.0,0.0,0.0,0,380.0,2.0,269.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,91.0,58.0
Pass,4,1,0.0,0.0,0.0,0,294.0,0.0,282.0,0.0,5.0,3392.0,0.0,0.0,0.0,0.0,237.0,0.0,137.0,0.0,71.0,47.0
Fail,2,1,0.0,0.0,0.0,0,59.0,0.0,75.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,12.0,8.0
Pass,6,0,0.0,0.0,0.0,0,17.0,0.0,72.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,19.0,0.0
Pass,1,0,0.0,0.0,0.0,0,164.0,7.0,98.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.0,0.0,19.0,16.0
Pass,6,0,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fail,6,1,0.0,0.0,0.0,0,123.0,0.0,52.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0
Pass,2,1,0.0,0.0,0.0,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,21.0,0.0,18.0,1.0
Pass,5,0,0.0,0.0,0.0,0,451.0,0.0,486.0,1.0,23.0,1419.0,0.0,97.0,5.0,17.0,316.0,0.0,24.0,0.0,336.0,37.0
Fail,4,0,0.0,0.0,0.0,0,47.0,0.0,108.0,0.0,2.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,14.0
Pass,1,0,0.0,0.0,0.0,0,17.0,2.0,95.0,0.0,14.0,85.0,0.0,0.0,0.0,0.0,31.0,0.0,15.0,0.0,21.0,0.0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,57.0,0.0,5.0,0.0,11.0,1.0
Pass,6,1,0.0,0.0,0.0,0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0
Pass,5,0,0.0,0.0,0.0,0,78.0,1.0,83.0,2.0,2.0,224.0,0.0,7.0,1.0,0.0,73.0,0.0,12.0,0.0,121.0,6.0
Pass,5,1,0.0,0.0,0.0,0,525.0,0.0,421.0,0.0,0.0,1011.0,11.0,74.0,1.0,11.0,285.0,0.0,8.0,0.0,328.0,16.0
Pass,2,1,0.0,0.0,0.0,0,6.0,0.0,50.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,192.0,0.0,23.0,0.0,51.0,2.0
Pass,5,0,0.0,0.0,0.0,0,227.0,0.0,309.0,0.0,0.0,423.0,0.0,29.0,4.0,10.0,291.0,0.0,11.0,0.0,138.0,10.0
Pass,1,0,0.0,0.0,0.0,0,82.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,21.0,3.0
Fail,1,1,0.0,0.0,0.0,0,113.0,2.0,36.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,40.0,0.0,10.0,0.0,27.0,5.0
Fail,3,0,0.0,0.0,0.0,0,44.0,0.0,36.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0
Pass,3,0,0.0,0.0,0.0,0,140.0,0.0,225.0,0.0,2.0,84.0,0.0,35.0,0.0,0.0,220.0,0.0,44.0,0.0,96.0,9.0
Fail,4,0,0.0,0.0,0.0,0,9.0,0.0,68.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,83.0,0.0,1.0,0.0,9.0,18.0
Pass,1,0,0.0,0.0,0.0,0,725.0,0.0,130.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,28.0,0.0,44.0,0.0,18.0,0.0
Fail,6,0,0.0,0.0,0.0,0,3.0,0.0,27.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,22.0,0.0
Pass,6,0,0.0,0.0,0.0,0,50.0,1.0,73.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,15.0,0.0
Pass,4,0,0.0,0.0,0.0,0,83.0,0.0,197.0,0.0,2.0,430.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,15.0,48.0
Pass,6,0,0.0,0.0,0.0,0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0
Pass,1,1,0.0,0.0,0.0,0,87.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,34.0,0.0,59.0,30.0
Pass,4,0,0.0,0.0,0.0,0,2036.0,0.0,389.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,338.0,0.0,8.0,0.0,54.0,9.0
Pass,3,0,0.0,0.0,0.0,0,308.0,0.0,189.0,0.0,0.0,46.0,0.0,25.0,0.0,0.0,0.0,0.0,21.0,0.0,65.0,16.0
Pass,1,1,0.0,0.0,0.0,0,14.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,2.0,1.0
Fail,5,0,0.0,0.0,0.0,0,95.0,0.0,89.0,0.0,1.0,317.0,0.0,2.0,0.0,6.0,165.0,0.0,8.0,0.0,60.0,2.0
Fail,5,1,0.0,0.0,0.0,0,36.0,0.0,25.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,140.0,0.0,3.0,0.0,45.0,2.0
Fail,3,1,0.0,0.0,0.0,0,3.0,0.0,13.0,0.0,0.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,5.0
Pass,1,1,0.0,0.0,0.0,0,14.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,7.0,0.0
Pass,0,0,0.0,0.0,0.0,0,137.0,0.0,83.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,14.0
Pass,1,1,0.0,0.0,0.0,0,6.0,0.0,17.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,12.0,1.0
Pass,5,0,0.0,0.0,0.0,0,104.0,0.0,177.0,2.0,2.0,235.0,0.0,21.0,2.0,0.0,425.0,0.0,28.0,0.0,134.0,16.0
Pass,1,1,0.0,0.0,0.0,0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,0.0,4.0,4.0
Fail,5,1,0.0,0.0,0.0,0,386.0,0.0,303.0,0.0,1.0,362.0,13.0,22.0,4.0,9.0,293.0,0.0,28.0,0.0,143.0,5.0
Pass,5,0,0.0,0.0,0.0,0,18.0,0.0,199.0,1.0,0.0,592.0,0.0,7.0,1.0,0.0,434.0,0.0,22.0,0.0,136.0,6.0
Fail,5,0,0.0,0.0,0.0,0,15.0,0.0,30.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0
Pass,1,0,0.0,0.0,0.0,0,263.0,1.0,78.0,0.0,13.0,67.0,0.0,0.0,0.0,0.0,80.0,0.0,8.0,0.0,25.0,0.0
Pass,1,0,0.0,0.0,0.0,0,10.0,2.0,34.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,4.0,2.0
Pass,6,1,0.0,0.0,0.0,0,445.0,1.0,174.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0
Pass,4,0,0.0,0.0,0.0,0,56.0,0.0,136.0,0.0,1.0,444.0,0.0,0.0,0.0,0.0,155.0,0.0,1.0,0.0,34.0,41.0
Pass,1,1,0.0,0.0,0.0,0,70.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,3.0,2.0
Pass,5,0,0.0,0.0,0.0,0,92.0,0.0,207.0,0.0,2.0,1072.0,0.0,33.0,4.0,10.0,137.0,0.0,21.0,0.0,305.0,12.0
Pass,1,0,0.0,0.0,0.0,0,129.0,0.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,7.0,6.0
Pass,4,0,0.0,0.0,0.0,0,182.0,0.0,154.0,0.0,1.0,470.0,0.0,0.0,1.0,0.0,144.0,0.0,2.0,0.0,9.0,73.0
Pass,3,1,0.0,0.0,0.0,0,31.0,0.0,63.0,0.0,0.0,26.0,0.0,19.0,0.0,0.0,0.0,0.0,41.0,0.0,167.0,8.0
Pass,6,1,0.0,0.0,0.0,0,4.0,0.0,20.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,14.0,0.0
Pass,1,0,0.0,0.0,0.0,0,179.0,11.0,74.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,33.0,0.0,12.0,0.0,32.0,6.0
Fail,2,0,0.0,0.0,0.0,0,334.0,0.0,423.0,0.0,11.0,446.0,0.0,68.0,0.0,0.0,348.0,0.0,68.0,0.0,344.0,43.0
Pass,6,0,0.0,0.0,0.0,0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pass,5,0,0.0,0.0,0.0,0,141.0,0.0,122.0,0.0,0.0,322.0,0.0,24.0,0.0,10.0,422.0,0.0,12.0,0.0,86.0,5.0
Fail,5,0,0.0,0.0,0.0,0,42.0,0.0,57.0,3.0,2.0,53.0,0.0,6.0,1.0,0.0,21.0,0.0,7.0,0.0,85.0,5.0
Fail,5,0,0.0,0.0,0.0,0,546.0,0.0,459.0,0.0,22.0,342.0,0.0,49.0,2.0,13.0,265.0,0.0,5.0,0.0,116.0,14.0
Fail,6,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Fail,5,0,0.0,0.0,0.0,0,67.0,0.0,54.0,0.0,0.0,113.0,0.0,16.0,3.0,0.0,0.0,0.0,4.0,0.0,40.0,8.0
Pass,6,0,0.0,0.0,0.0,0,146.0,32.0,72.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0
Pass,4,0,0.0,0.0,0.0,0,117.0,0.0,268.0,0.0,1.0,470.0,0.0,0.0,0.0,0.0,366.0,0.0,68.0,0.0,48.0,41.0
Pass,5,0,0.0,0.0,0.0,0,264.0,0.0,198.0,0.0,10.0,783.0,0.0,36.0,1.0,9.0,259.0,0.0,23.0,0.0,150.0,6.0
Pass,3,1,0.0,0.0,0.0,0,161.0,0.0,331.0,0.0,0.0,258.0,2.0,39.0,0.0,0.0,240.0,0.0,59.0,0.0,139.0,97.0
Fail,5,0,0.0,0.0,0.0,0,90.0,0.0,22.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,9.0,0.0,4.0,0.0,31.0,8.0
Pass,6,1,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0
Pass,5,0,0.0,0.0,0.0,0,80.0,0.0,87.0,2.0,0.0,190.0,0.0,4.0,3.0,0.0,67.0,0.0,12.0,0.0,78.0,2.0
Pass,1,0,0.0,0.0,0.0,0,295.0,5.0,131.0,0.0,17.0,127.0,0.0,0.0,0.0,0.0,144.0,0.0,6.0,0.0,19.0,1.0
Pass,3,0,0.0,0.0,0.0,0,87.0,0.0,181.0,0.0,0.0,191.0,0.0,32.0,0.0,0.0,301.0,0.0,35.0,0.0,113.0,11.0
Pass,4,0,0.0,0.0,0.0,0,155.0,0.0,252.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,1308.0,0.0,42.0,0.0,124.0,8.0
Fail,6,0,0.0,0.0,0.0,0,4.0,1.0,35.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,12.0,0.0
Pass,5,1,0.0,0.0,0.0,0,996.0,0.0,712.0,0.0,0.0,735.0,10.0,18.0,10.0,10.0,311.0,0.0,18.0,0.0,276.0,19.0
Fail,5,1,0.0,0.0,0.0,0,76.0,0.0,26.0,0.0,0.0,519.0,1.0,21.0,6.0,9.0,41.0,0.0,16.0,0.0,86.0,8.0
Fail,4,0,0.0,0.0,0.0,0,125.0,0.0,159.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,127.0,0.0,5.0,0.0,12.0,46.0
Fail,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fail,1,0,0.0,0.0,0.0,0,4.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0,0.0,5.0,2.0
Pass,2,1,0.0,0.0,0.0,0,136.0,0.0,288.0,0.0,1.0,224.0,11.0,41.0,2.0,0.0,237.0,0.0,57.0,0.0,191.0,16.0
Pass,1,0,0.0,0.0,0.0,0,114.0,1.0,84.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,34.0,0.0,7.0,0.0,12.0,17.0
Fail,3,0,0.0,0.0,0.0,0,18.0,0.0,30.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,2.0
Pass,6,0,0.0,0.0,0.0,0,2.0,0.0,28.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0
Pass,5,1,0.0,0.0,0.0,0,60.0,0.0,44.0,0.0,0.0,142.0,0.0,3.0,2.0,0.0,30.0,0.0,5.0,0.0,51.0,12.0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Pass,0,0,0.0,0.0,0.0,0,109.0,0.0,174.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,23.0
Pass,6,0,0.0,0.0,0.0,0,26.0,2.0,30.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,10.0,0.0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0
Pass,0,0,0.0,6.0,0.0,0,166.0,0.0,254.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,114.0,80.0
Fail,3,1,0.0,0.0,0.0,0,126.0,0.0,89.0,0.0,0.0,149.0,12.0,37.0,0.0,0.0,0.0,0.0,39.0,0.0,157.0,11.0
Fail,3,1,0.0,0.0,0.0,0,0.0,0.0,21.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,2.0
Fail,4,1,0.0,0.0,0.0,0,132.0,0.0,137.0,0.0,16.0,137.0,0.0,0.0,0.0,0.0,140.0,0.0,4.0,0.0,31.0,28.0
Pass,5,0,0.0,0.0,0.0,0,24.0,0.0,61.0,0.0,0.0,81.0,0.0,5.0,2.0,3.0,1.0,0.0,4.0,0.0,21.0,1.0
Fail,3,0,0.0,0.0,0.0,0,43.0,0.0,55.0,0.0,0.0,75.0,0.0,20.0,0.0,0.0,0.0,0.0,31.0,0.0,59.0,5.0
Pass,4,0,0.0,0.0,0.0,0,53.0,0.0,97.0,0.0,4.0,350.0,0.0,0.0,0.0,0.0,79.0,0.0,10.0,0.0,4.0,24.0
Fail,0,0,0.0,0.0,0.0,0,5.0,1.0,74.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,1.0
Pass,5,0,0.0,0.0,0.0,0,665.0,0.0,757.0,2.0,6.0,719.0,0.0,61.0,4.0,9.0,264.0,0.0,22.0,0.0,300.0,42.0
Fail,3,0,0.0,0.0,0.0,0,16.0,0.0,21.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0
Pass,6,0,0.0,0.0,0.0,0,35.0,0.0,37.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,23.0,0.0
Fail,1,0,0.0,0.0,0.0,0,4.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,24.0,11.0
Pass,3,0,0.0,0.0,0.0,0,92.0,15.0,433.0,0.0,56.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,363.0,62.0
Pass,1,1,0.0,0.0,0.0,0,12.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,19.0,0.0,27.0,5.0
Pass,1,1,0.0,0.0,0.0,0,27.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,33.0,0.0,33.0,1.0
Pass,1,0,0.0,0.0,0.0,0,273.0,0.0,117.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,13.0,6.0
Fail,5,1,0.0,0.0,0.0,0,296.0,0.0,143.0,0.0,0.0,364.0,2.0,5.0,0.0,3.0,214.0,0.0,12.0,0.0,78.0,8.0
Fail,5,0,0.0,0.0,0.0,0,29.0,0.0,20.0,0.0,1.0,77.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,0.0,40.0,1.0
Pass,3,0,0.0,0.0,0.0,0,44.0,0.0,47.0,0.0,2.0,38.0,0.0,18.0,0.0,0.0,0.0,0.0,13.0,0.0,15.0,1.0
Pass,1,0,0.0,0.0,0.0,0,19.0,0.0,104.0,0.0,4.0,208.0,0.0,0.0,0.0,0.0,23.0,0.0,47.0,0.0,10.0,0.0
Pass,2,1,0.0,0.0,0.0,0,22.0,0.0,136.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,268.0,0.0,51.0,0.0,45.0,3.0
Fail,3,0,0.0,0.0,0.0,0,495.0,45.0,283.0,0.0,4.0,35.0,0.0,54.0,0.0,0.0,0.0,0.0,50.0,0.0,295.0,24.0
Pass,2,0,0.0,0.0,0.0,0,24.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,3.0,0.0,16.0,1.0
Pass,1,0,0.0,0.0,0.0,0,60.0,1.0,167.0,0.0,18.0,179.0,0.0,0.0,0.0,0.0,97.0,0.0,107.0,0.0,40.0,1.0
Pass,4,1,0.0,0.0,0.0,0,56.0,0.0,26.0,0.0,1.0,157.0,0.0,0.0,0.0,0.0,85.0,0.0,3.0,0.0,5.0,7.0
Pass,5,0,0.0,0.0,0.0,0,101.0,0.0,205.0,0.0,6.0,949.0,0.0,19.0,0.0,0.0,491.0,0.0,10.0,0.0,214.0,0.0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pass,6,1,0.0,0.0,0.0,0,4.0,0.0,16.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0
